date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,3,0,3,0,8,0,5,0,15,1,4,1,4,3,2,0,0,0,1,0,40,40,50,1881,0.0015948963317384,0.0,0.0015948963317384,0.0,0.0042530568846358,0.0,0.0026581605528973,0.0,0.0079744816586921,0.0005316321105794,0.0021265284423179,0.0005316321105794,0.0021265284423179,0.0015948963317384,0.0010632642211589,0.0,0.0,0.0,0.0005316321105794,0.0
2012-02-01,2012,2,13,0,5,0,12,0,18,0,13,4,3,2,6,1,3,1,0,0,1,0,74,74,82,2027,0.0064134188455846,0.0,0.002466699555994,0.0,0.0059200789343857,0.0,0.0088801184015786,0.0,0.0064134188455846,0.0019733596447952,0.0014800197335964,0.0009866798223976,0.0029600394671928,0.0004933399111988,0.0014800197335964,0.0004933399111988,0.0,0.0,0.0004933399111988,0.0
2012-03-01,2012,3,5,0,3,0,5,0,9,1,8,4,0,2,0,3,2,0,1,0,1,0,38,38,44,1972,0.0025354969574036,0.0,0.0015212981744421,0.0,0.0025354969574036,0.0,0.0045638945233265,0.0005070993914807,0.0040567951318458,0.0020283975659229,0.0,0.0010141987829614,0.0,0.0015212981744421,0.0010141987829614,0.0,0.0005070993914807,0.0,0.0005070993914807,0.0
2012-04-01,2012,4,6,0,2,2,0,0,15,0,5,4,1,3,2,1,1,0,0,0,0,0,37,37,42,1667,0.0035992801439712,0.0,0.0011997600479904,0.0011997600479904,0.0,0.0,0.008998200359928,0.0,0.002999400119976,0.0023995200959808,0.0005998800239952,0.0017996400719856,0.0011997600479904,0.0005998800239952,0.0005998800239952,0.0,0.0,0.0,0.0,0.0
2012-05-01,2012,5,6,2,2,0,8,0,6,0,12,3,1,2,4,0,0,0,0,0,1,1,42,42,48,1679,0.0035735556879094,0.0011911852293031,0.0011911852293031,0.0,0.0047647409172126,0.0,0.0035735556879094,0.0,0.0071471113758189,0.0017867778439547,0.0005955926146515,0.0011911852293031,0.0023823704586063,0.0,0.0,0.0,0.0,0.0,0.0005955926146515,0.0005955926146515
2012-06-01,2012,6,0,0,0,0,3,0,5,0,13,0,1,1,1,1,3,0,0,0,0,0,26,26,28,1710,0.0,0.0,0.0,0.0,0.0017543859649122,0.0,0.0029239766081871,0.0,0.0076023391812865,0.0,0.0005847953216374,0.0005847953216374,0.0005847953216374,0.0005847953216374,0.0017543859649122,0.0,0.0,0.0,0.0,0.0
2012-07-01,2012,7,2,1,2,0,7,0,5,1,6,3,0,5,1,0,1,0,1,0,0,0,30,30,35,1660,0.0012048192771084,0.0006024096385542,0.0012048192771084,0.0,0.0042168674698795,0.0,0.003012048192771,0.0006024096385542,0.0036144578313253,0.0018072289156626,0.0,0.003012048192771,0.0006024096385542,0.0,0.0006024096385542,0.0,0.0006024096385542,0.0,0.0,0.0
2012-08-01,2012,8,0,0,2,0,3,0,5,0,6,4,1,1,2,1,1,1,0,0,2,0,27,27,29,1881,0.0,0.0,0.0010632642211589,0.0,0.0015948963317384,0.0,0.0026581605528973,0.0,0.0031897926634768,0.0021265284423179,0.0005316321105794,0.0005316321105794,0.0010632642211589,0.0005316321105794,0.0005316321105794,0.0005316321105794,0.0,0.0,0.0010632642211589,0.0
2012-09-01,2012,9,7,1,2,0,7,0,6,0,14,0,1,3,2,1,2,0,1,0,2,4,43,43,53,2040,0.0034313725490196,0.0004901960784313,0.0009803921568627,0.0,0.0034313725490196,0.0,0.0029411764705882,0.0,0.0068627450980392,0.0,0.0004901960784313,0.0014705882352941,0.0009803921568627,0.0004901960784313,0.0009803921568627,0.0,0.0004901960784313,0.0,0.0009803921568627,0.0019607843137254
2012-10-01,2012,10,1,0,1,0,3,0,7,0,7,4,1,2,1,5,0,1,0,0,1,0,31,31,34,2395,0.0004175365344467,0.0,0.0004175365344467,0.0,0.0012526096033402,0.0,0.0029227557411273,0.0,0.0029227557411273,0.001670146137787,0.0004175365344467,0.0008350730688935,0.0004175365344467,0.0020876826722338,0.0,0.0004175365344467,0.0,0.0,0.0004175365344467,0.0
