date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,7,0,2,0,9,0,4,0,3,1,2,0,0,2,1,2,1,0,1,0,30,30,35,144,0.0486111111111111,0.0,0.0138888888888888,0.0,0.0625,0.0,0.0277777777777777,0.0,0.0208333333333333,0.0069444444444444,0.0138888888888888,0.0,0.0,0.0138888888888888,0.0069444444444444,0.0138888888888888,0.0069444444444444,0.0,0.0069444444444444,0.0
2012-02-01,2012,2,6,0,1,0,5,0,4,0,4,3,2,0,0,1,0,0,0,0,3,0,27,27,29,158,0.0379746835443038,0.0,0.0063291139240506,0.0,0.0316455696202531,0.0,0.0253164556962025,0.0,0.0253164556962025,0.0189873417721519,0.0126582278481012,0.0,0.0,0.0063291139240506,0.0,0.0,0.0,0.0,0.0189873417721519,0.0
2012-03-01,2012,3,1,2,2,1,4,0,3,0,2,3,5,2,3,4,0,0,0,2,8,0,37,37,42,194,0.0051546391752577,0.0103092783505154,0.0103092783505154,0.0051546391752577,0.0206185567010309,0.0,0.0154639175257731,0.0,0.0103092783505154,0.0154639175257731,0.0257731958762886,0.0103092783505154,0.0154639175257731,0.0206185567010309,0.0,0.0,0.0,0.0103092783505154,0.0412371134020618,0.0
2012-04-01,2012,4,5,0,4,0,7,1,12,1,4,1,2,1,1,1,4,0,0,1,4,2,44,44,51,249,0.0200803212851405,0.0,0.0160642570281124,0.0,0.0281124497991967,0.0040160642570281,0.0481927710843373,0.0040160642570281,0.0160642570281124,0.0040160642570281,0.0080321285140562,0.0040160642570281,0.0040160642570281,0.0040160642570281,0.0160642570281124,0.0,0.0,0.0040160642570281,0.0160642570281124,0.0080321285140562
2012-05-01,2012,5,5,0,1,1,8,0,6,0,6,4,4,1,0,4,0,0,0,0,4,0,40,40,44,240,0.0208333333333333,0.0,0.0041666666666666,0.0041666666666666,0.0333333333333333,0.0,0.025,0.0,0.025,0.0166666666666666,0.0166666666666666,0.0041666666666666,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0
2012-06-01,2012,6,1,0,1,0,6,0,6,0,8,1,5,1,0,0,1,2,0,0,4,0,32,32,36,218,0.0045871559633027,0.0,0.0045871559633027,0.0,0.0275229357798165,0.0,0.0275229357798165,0.0,0.036697247706422,0.0045871559633027,0.0229357798165137,0.0045871559633027,0.0,0.0,0.0045871559633027,0.0091743119266055,0.0,0.0,0.018348623853211,0.0
2012-07-01,2012,7,2,2,4,1,5,0,4,0,3,1,1,1,1,2,3,3,0,0,4,1,32,32,38,368,0.0054347826086956,0.0054347826086956,0.0108695652173913,0.0027173913043478,0.0135869565217391,0.0,0.0108695652173913,0.0,0.0081521739130434,0.0027173913043478,0.0027173913043478,0.0027173913043478,0.0027173913043478,0.0054347826086956,0.0081521739130434,0.0081521739130434,0.0,0.0,0.0108695652173913,0.0027173913043478
2012-08-01,2012,8,3,0,8,1,10,0,3,0,4,3,6,2,0,2,2,0,0,0,2,1,39,39,47,364,0.0082417582417582,0.0,0.0219780219780219,0.0027472527472527,0.0274725274725274,0.0,0.0082417582417582,0.0,0.0109890109890109,0.0082417582417582,0.0164835164835164,0.0054945054945054,0.0,0.0054945054945054,0.0054945054945054,0.0,0.0,0.0,0.0054945054945054,0.0027472527472527
2012-09-01,2012,9,5,0,1,0,2,0,8,0,5,4,1,1,0,2,2,1,0,0,0,0,31,31,32,319,0.0156739811912225,0.0,0.0031347962382445,0.0,0.006269592476489,0.0,0.0250783699059561,0.0,0.0156739811912225,0.012539184952978,0.0031347962382445,0.0031347962382445,0.0,0.006269592476489,0.006269592476489,0.0031347962382445,0.0,0.0,0.0,0.0
2012-10-01,2012,10,9,2,2,0,6,0,2,0,6,1,5,1,0,2,0,0,0,0,1,0,32,32,37,380,0.0236842105263157,0.0052631578947368,0.0052631578947368,0.0,0.0157894736842105,0.0,0.0052631578947368,0.0,0.0157894736842105,0.0026315789473684,0.0131578947368421,0.0026315789473684,0.0,0.0052631578947368,0.0,0.0,0.0,0.0,0.0026315789473684,0.0
