date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,2012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,2012,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,2012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,2012,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,2012,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,4,19,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0
2012-09-01,2012,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,2012,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,10,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,2012,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,2012,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,2013,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,8,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,2013,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,2013,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,52,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,2013,7,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,4,4,110,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909,0.0,0.009090909090909,0.0,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,2013,8,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,6,6,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,0.1,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,2013,9,0,1,3,0,5,0,2,0,3,2,1,4,0,1,0,3,0,0,0,0,20,20,25,321,0.0,0.0031152647975077,0.0093457943925233,0.0,0.0155763239875389,0.0,0.0062305295950155,0.0,0.0093457943925233,0.0062305295950155,0.0031152647975077,0.0124610591900311,0.0,0.0031152647975077,0.0,0.0093457943925233,0.0,0.0,0.0,0.0
2013-10-01,2013,10,0,0,0,0,6,0,1,0,1,0,2,3,0,4,0,0,1,0,1,0,18,18,19,394,0.0,0.0,0.0,0.0,0.015228426395939,0.0,0.0025380710659898,0.0,0.0025380710659898,0.0,0.0050761421319796,0.0076142131979695,0.0,0.0101522842639593,0.0,0.0,0.0025380710659898,0.0,0.0025380710659898,0.0
2013-11-01,2013,11,0,0,0,0,3,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,10,10,10,399,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0025062656641604,0.0,0.0100250626566416,0.0,0.0,0.0025062656641604,0.0,0.0025062656641604,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,2013,12,1,0,0,1,4,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,11,11,13,245,0.0040816326530612,0.0,0.0,0.0040816326530612,0.0163265306122449,0.0,0.0081632653061224,0.0,0.0040816326530612,0.0081632653061224,0.0040816326530612,0.0040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,2014,1,0,0,0,0,5,0,0,0,6,1,1,4,0,2,1,1,0,0,0,1,20,20,22,346,0.0,0.0,0.0,0.0,0.0144508670520231,0.0,0.0,0.0,0.0173410404624277,0.0028901734104046,0.0028901734104046,0.0115606936416184,0.0,0.0057803468208092,0.0028901734104046,0.0028901734104046,0.0,0.0,0.0,0.0028901734104046
2014-02-01,2014,2,2,0,0,0,3,0,0,0,2,0,2,2,0,1,1,0,0,0,0,1,13,13,14,407,0.0049140049140049,0.0,0.0,0.0,0.0073710073710073,0.0,0.0,0.0,0.0049140049140049,0.0,0.0049140049140049,0.0049140049140049,0.0,0.0024570024570024,0.0024570024570024,0.0,0.0,0.0,0.0,0.0024570024570024
2014-03-01,2014,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,2,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0
