country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Zambia,Combined,2012-01-01,2012,1,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9968944099378882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,Combined,2012-02-01,2012,2,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9973190348525468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,Combined,2012-03-01,2012,3,344,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.9913544668587896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057636887608069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028818443804034,0.0,0.0
Zambia,Combined,2012-04-01,2012,4,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9969418960244648,0.0030581039755351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,Combined,2012-05-01,2012,5,348,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9914529914529916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028,0.0,0.0,0.0,0.0028490028490028,0.0,0.0,0.0028490028490028,0.0,0.0,0.0,0.0
Zambia,Combined,2012-06-01,2012,6,335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9970238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,Combined,2012-07-01,2012,7,347,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0.9857954545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,Combined,2012-08-01,2012,8,418,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0.9881796690307328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023640661938534,0.0047281323877068,0.0023640661938534,0.0,0.0,0.0,0.0,0.0023640661938534,0.0,0.0,0.0,0.0
Zambia,Combined,2012-09-01,2012,9,448,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0.9889624724061812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044150110375275,0.0,0.0
Zambia,Combined,2012-10-01,2012,10,442,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9932584269662922,0.0,0.0022471910112359,0.0,0.0,0.0,0.0,0.0022471910112359,0.0,0.0,0.0022471910112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
