date,year,month,-999,cr_-999,nr_-999,activism,cr_activism,nr_activism,arrest,cr_arrest,nr_arrest,censor,cr_censor,nr_censor,cooperate,cr_cooperate,nr_cooperate,corruption,cr_corruption,nr_corruption,coup,cr_coup,nr_coup,defamationcase,cr_defamationcase,nr_defamationcase,disaster,cr_disaster,nr_disaster,electionactivity,cr_electionactivity,nr_electionactivity,electionirregularities,cr_electionirregularities,nr_electionirregularities,legalaction,cr_legalaction,nr_legalaction,legalchange,cr_legalchange,nr_legalchange,martiallaw,cr_martiallaw,nr_martiallaw,mobilizesecurity,cr_mobilizesecurity,nr_mobilizesecurity,protest,cr_protest,nr_protest,purge,cr_purge,nr_purge,raid,cr_raid,nr_raid,threaten,cr_threaten,nr_threaten,violencelethal,cr_violencelethal,nr_violencelethal,violencenonlethal,cr_violencenonlethal,nr_violencenonlethal,-999Norm,cr_-999Norm,nr_-999Norm,activismNorm,cr_activismNorm,nr_activismNorm,arrestNorm,cr_arrestNorm,nr_arrestNorm,censorNorm,cr_censorNorm,nr_censorNorm,cooperateNorm,cr_cooperateNorm,nr_cooperateNorm,corruptionNorm,cr_corruptionNorm,nr_corruptionNorm,coupNorm,cr_coupNorm,nr_coupNorm,defamationcaseNorm,cr_defamationcaseNorm,nr_defamationcaseNorm,disasterNorm,cr_disasterNorm,nr_disasterNorm,electionactivityNorm,cr_electionactivityNorm,nr_electionactivityNorm,electionirregularitiesNorm,cr_electionirregularitiesNorm,nr_electionirregularitiesNorm,legalactionNorm,cr_legalactionNorm,nr_legalactionNorm,legalchangeNorm,cr_legalchangeNorm,nr_legalchangeNorm,martiallawNorm,cr_martiallawNorm,nr_martiallawNorm,mobilizesecurityNorm,cr_mobilizesecurityNorm,nr_mobilizesecurityNorm,protestNorm,cr_protestNorm,nr_protestNorm,purgeNorm,cr_purgeNorm,nr_purgeNorm,raidNorm,cr_raidNorm,nr_raidNorm,threatenNorm,cr_threatenNorm,nr_threatenNorm,violencelethalNorm,cr_violencelethalNorm,nr_violencelethalNorm,violencenonlethalNorm,cr_violencenonlethalNorm,nr_violencenonlethalNorm,total_articles
2012-01-01,2012,1,56,27,29,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,2,2,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0.7777777777777778,0.375,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666665,0.0277777777777777,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0138888888888888,0.0,0.0972222222222221,0.0694444444444444,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0138888888888888,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0138888888888888,0.0138888888888888,0.0,0.0138888888888888,38
2012-02-01,2012,2,38,21,17,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,9,8,1,9,6,3,0,0,0,2,2,0,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4935064935064934,0.2727272727272727,0.2207792207792207,0.0389610389610389,0.0389610389610389,0.0,0.0259740259740259,0.0259740259740259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0129870129870129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0129870129870129,0.0,0.0649350649350649,0.0649350649350649,0.0,0.0,0.0,0.0,0.1168831168831168,0.1038961038961039,0.0129870129870129,0.11688311688311681,0.0779220779220779,0.0389610389610389,0.0,0.0,0.0,0.0259740259740259,0.0259740259740259,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0129870129870129,0.0,0.0,0.0,0.0,56
2012-03-01,2012,3,75,37,38,0,0,0,1,1,0,0,0,0,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,27,26,1,1,1,0,5,3,2,5,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630252100840336,0.3109243697478991,0.3193277310924369,0.0,0.0,0.0,0.0084033613445378,0.0084033613445378,0.0,0.0,0.0,0.0,0.0336134453781512,0.0084033613445378,0.0252100840336134,0.0084033613445378,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22689075630252098,0.2184873949579832,0.0084033613445378,0.0084033613445378,0.0084033613445378,0.0,0.042016806722688996,0.0252100840336134,0.0168067226890756,0.042016806722688996,0.0252100840336134,0.0168067226890756,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2012-04-01,2012,4,79,41,38,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,9,6,3,7,3,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7383177570093457,0.3831775700934579,0.3551401869158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093457943925233,0.0093457943925233,0.0,0.0186915887850466,0.0093457943925233,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0186915887850466,0.0093457943925233,0.0093457943925233,0.02803738317757,0.02803738317757,0.0,0.0,0.0,0.0,0.0841121495327101,0.0560747663551401,0.02803738317757,0.06542056074766339,0.02803738317757,0.0373831775700934,0.0,0.0,0.0,0.0093457943925233,0.0093457943925233,0.0,0.0,0.0,0.0,0.0186915887850467,0.0186915887850467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093457943925233,0.0093457943925233,0.0,0.0,0.0,0.0,60
2012-05-01,2012,5,48,23,25,0,0,0,2,0,2,0,0,0,4,0,4,1,1,0,0,0,0,0,0,0,1,0,1,6,5,1,1,1,0,10,8,2,6,3,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.5853658536585367,0.2804878048780488,0.3048780487804878,0.0,0.0,0.0,0.024390243902439,0.0,0.024390243902439,0.0,0.0,0.0,0.048780487804878,0.0,0.048780487804878,0.0121951219512195,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0121951219512195,0.073170731707317,0.0609756097560975,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0,0.1219512195121951,0.0975609756097561,0.024390243902439,0.073170731707317,0.0365853658536585,0.0365853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0,42
2012-06-01,2012,6,793,247,546,4,3,1,59,10,49,0,0,0,30,16,14,17,4,13,3,1,2,0,0,0,36,8,28,42,40,2,2,2,0,85,24,61,22,13,9,0,0,0,4,2,2,12,8,4,11,10,1,1,1,0,2,2,0,47,8,39,14,7,7,0.677198975234842,0.210930828351836,0.466268146883006,0.0034158838599486,0.0025619128949615,0.0008539709649871,0.050384286934244196,0.0085397096498719,0.0418445772843723,0.0,0.0,0.0,0.0256191289496156,0.013663535439795,0.0119555935098206,0.014517506404782101,0.0034158838599487,0.0111016225448334,0.0025619128949614,0.0008539709649871,0.0017079419299743,0.0,0.0,0.0,0.0307429547395388,0.0068317677198975,0.0239111870196413,0.035866780529461906,0.0341588385994876,0.0017079419299743,0.0017079419299743,0.0017079419299743,0.0,0.0725875320239111,0.0204953031596925,0.0520922288642186,0.0187873612297181,0.0111016225448334,0.0076857386848847,0.0,0.0,0.0,0.0034158838599486,0.0017079419299743,0.0017079419299743,0.0102476515798462,0.0068317677198975,0.0034158838599487,0.009393680614859,0.0085397096498719,0.0008539709649871,0.0008539709649871,0.0008539709649871,0.0,0.0017079419299743,0.0017079419299743,0.0,0.0401366353543979,0.0068317677198975,0.0333048676345004,0.0119555935098206,0.0059777967549103,0.0059777967549103,403
2012-07-01,2012,7,832,235,597,3,1,2,55,5,50,3,3,0,34,22,12,9,7,2,1,1,0,0,0,0,51,12,39,31,30,1,5,5,0,78,35,43,37,22,15,0,0,0,3,0,3,24,19,5,5,5,0,2,0,2,6,5,1,43,11,32,14,7,7,0.6764227642276422,0.1910569105691057,0.4853658536585366,0.0024390243902439003,0.0008130081300813,0.0016260162601626,0.0447154471544715,0.0040650406504065,0.040650406504065,0.0024390243902439,0.0024390243902439,0.0,0.0276422764227642,0.0178861788617886,0.0097560975609756,0.0073170731707317,0.0056910569105691,0.0016260162601626,0.0008130081300813,0.0008130081300813,0.0,0.0,0.0,0.0,0.041463414634146295,0.0097560975609756,0.0317073170731707,0.0252032520325203,0.024390243902439,0.0008130081300813,0.0040650406504065,0.0040650406504065,0.0,0.0634146341463414,0.0284552845528455,0.0349593495934959,0.030081300813008104,0.0178861788617886,0.0121951219512195,0.0,0.0,0.0,0.0024390243902439,0.0,0.0024390243902439,0.019512195121951202,0.0154471544715447,0.0040650406504065,0.0040650406504065,0.0040650406504065,0.0,0.0016260162601626,0.0,0.0016260162601626,0.0048780487804878005,0.0040650406504065,0.0008130081300813,0.034959349593495906,0.0089430894308943,0.0260162601626016,0.0113821138211382,0.0056910569105691,0.0056910569105691,421
2012-08-01,2012,8,150,65,85,0,0,0,6,2,4,0,0,0,6,4,2,5,4,1,0,0,0,1,1,0,23,17,6,8,8,0,0,0,0,16,11,5,4,2,2,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0.6787330316742081,0.2941176470588235,0.3846153846153846,0.0,0.0,0.0,0.027149321266968302,0.0090497737556561,0.0180995475113122,0.0,0.0,0.0,0.027149321266968302,0.0180995475113122,0.0090497737556561,0.0226244343891402,0.0180995475113122,0.004524886877828,0.0,0.0,0.0,0.004524886877828,0.004524886877828,0.0,0.1040723981900452,0.0769230769230769,0.0271493212669683,0.0361990950226244,0.0361990950226244,0.0,0.0,0.0,0.0,0.0723981900452487,0.0497737556561085,0.0226244343891402,0.0180995475113122,0.0090497737556561,0.0090497737556561,0.0,0.0,0.0,0.004524886877828,0.0,0.004524886877828,0.0090497737556561,0.0090497737556561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135746606334841,0.004524886877828,0.0090497737556561,0.004524886877828,0.004524886877828,0.0,113
2012-09-01,2012,9,1213,309,904,1,1,0,87,13,74,1,1,0,35,18,17,20,7,13,1,0,1,0,0,0,69,28,41,38,35,3,2,2,0,106,40,66,54,29,25,0,0,0,3,1,2,21,16,5,10,8,2,2,0,2,5,4,1,48,9,39,21,8,13,0.7027809965237543,0.1790266512166859,0.5237543453070683,0.0005793742757821,0.0005793742757821,0.0,0.0504055619930474,0.007531865585168,0.0428736964078794,0.0005793742757821,0.0005793742757821,0.0,0.0202780996523753,0.0104287369640787,0.0098493626882966,0.011587485515643,0.004055619930475,0.007531865585168,0.0005793742757821,0.0,0.0005793742757821,0.0,0.0,0.0,0.0399768250289686,0.0162224797219003,0.0237543453070683,0.022016222479721802,0.0202780996523754,0.0017381228273464,0.0011587485515643,0.0011587485515643,0.0,0.061413673232908396,0.0231749710312862,0.0382387022016222,0.0312862108922363,0.0168018539976825,0.0144843568945538,0.0,0.0,0.0,0.0017381228273463999,0.0005793742757821,0.0011587485515643,0.0121668597914251,0.0092699884125144,0.0028968713789107,0.005793742757821499,0.0046349942062572,0.0011587485515643,0.0011587485515643,0.0,0.0011587485515643,0.0028968713789106998,0.0023174971031286,0.0005793742757821,0.027809965237543297,0.0052143684820393,0.022595596755504,0.0121668597914252,0.0046349942062572,0.007531865585168,526
2012-10-01,2012,10,1045,244,801,4,1,3,78,19,59,0,0,0,34,13,21,35,22,13,0,0,0,3,1,2,44,15,29,48,46,2,2,2,0,115,42,73,49,18,31,0,0,0,4,0,4,29,20,9,10,9,1,4,0,4,1,1,0,71,12,59,20,7,13,0.6656050955414012,0.1554140127388535,0.5101910828025478,0.0025477707006369,0.0006369426751592,0.0019108280254777,0.0496815286624203,0.0121019108280254,0.0375796178343949,0.0,0.0,0.0,0.021656050955413897,0.00828025477707,0.0133757961783439,0.022292993630573098,0.0140127388535031,0.00828025477707,0.0,0.0,0.0,0.0019108280254776,0.0006369426751592,0.0012738853503184,0.0280254777070063,0.0095541401273885,0.0184713375796178,0.0305732484076432,0.0292993630573248,0.0012738853503184,0.0012738853503184,0.0012738853503184,0.0,0.0732484076433121,0.0267515923566879,0.0464968152866242,0.0312101910828025,0.0114649681528662,0.0197452229299363,0.0,0.0,0.0,0.0025477707006369,0.0,0.0025477707006369,0.0184713375796178,0.0127388535031847,0.0057324840764331,0.0063694267515923,0.0057324840764331,0.0006369426751592,0.0025477707006369,0.0,0.0025477707006369,0.0006369426751592,0.0006369426751592,0.0,0.0452229299363057,0.0076433121019108,0.0375796178343949,0.0127388535031846,0.0044585987261146,0.00828025477707,458
